True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,209.03578,1232.5071,1250.1079,-80.374115,82.77648078495986,-0.011159479,-2.313769e-06,1.8447246e-05,1.7931448e-05,2.0,40,0.010027444,8.021263e-06,0,-2.4838453785586503e-08,2.0
111,111,6057573.0,273.95413,1379.1245,1406.0709,-78.76482,83.32848985117744,-0.011152473,-1.3421303e-05,1.905101e-05,1.8327808e-05,2.0,40,0.014125762,1.0046266e-05,0,-2.772746937026543e-08,2.0
112,112,5242039.0,290.51804,1569.2928,1595.9576,-79.511765,83.74448248426779,-0.011148635,-1.0673024e-06,1.93471e-05,1.870601e-05,2.0,40,0.0194607,1.2193745e-05,0,-3.173231662859482e-08,2.0
113,113,4536288.0,274.5562,1792.2955,1813.2028,-81.29074,85.11249313593726,-0.011176061,-9.370628e-07,1.9575366e-05,1.9126539e-05,2.0,40,0.018793924,1.0365043e-05,0,-3.36736748931609e-08,2.0
114,114,3925558.5,367.14716,2033.8976,2066.7695,-79.7675,85.52848992901272,-0.011175912,-2.6035732e-05,1.9933776e-05,1.9304727e-05,2.0,40,0.018225942,8.818565e-06,0,-3.4363537109350594e-08,2.0
115,115,3397055.0,402.59747,2315.561,2350.2996,-80.1368,85.94449016210274,-0.011182228,-1.6658616e-05,2.0233048e-05,1.9639361e-05,2.0,40,0.01922964,8.1817825e-06,0,-3.552124490715237e-08,2.0
116,116,2939708.2,447.10678,2643.5884,2681.131,-80.40048,86.3605037018715,-0.011185843,-2.611015e-05,2.0479629e-05,1.9910109e-05,2.0,40,0.021090737,7.866358e-06,0,-3.7245245218773306e-08,2.0
117,117,2543924.5,544.67285,2988.0698,3037.3064,-79.6694,86.9125067947607,-0.011216101,-4.0101404e-05,2.0937516e-05,2.0264199e-05,2.0,40,0.020617483,6.7880815e-06,0,-4.77408183668015e-08,2.0
118,118,2201436.2,584.3713,3446.3257,3495.5186,-80.37626,87.46450079433271,-0.011146474,-4.4157376e-05,2.0977692e-05,2.0391402e-05,2.0,40,0.020907074,5.981108e-06,0,-5.5760086075369804e-08,2.0
119,119,1905053.1,720.0448,3988.1387,4052.6182,-79.76569,88.01649255384109,-0.011194358,-2.3635639e-05,2.0948011e-05,2.0286723e-05,2.0,40,0.020555714,5.072206e-06,0,-5.6536034142684204e-08,2.0
120,120,1648567.4,813.72034,4555.7124,4627.8135,-79.87289,88.56949935344164,-0.011204847,-2.3077473e-05,2.1191277e-05,2.0536103e-05,2.0,40,0.019967958,4.3147716e-06,0,-5.745518653196768e-08,2.0
121,121,1426616.2,951.34015,5200.276,5286.579,-79.63293,89.1215039397066,-0.011192084,-1.8574969e-05,2.1452928e-05,2.0758209e-05,2.0,40,0.020500302,3.877801e-06,0,-6.320806721028779e-08,2.0
122,122,1234551.2,1111.932,6181.9023,6281.1074,-79.8033,89.84049293384305,-0.0112123,-7.2668986e-06,2.0853975e-05,2.0200434e-05,2.0,41,0.019595724,3.119788e-06,0,-6.49063748820748e-08,2.0
123,123,1068345.5,1309.2213,6910.0093,7032.943,-79.27149,90.39248304007924,-0.011184669,-2.2576205e-06,2.1559059e-05,2.0811955e-05,2.0,41,0.020581258,2.9264077e-06,0,-6.480228668763743e-08,2.0
124,124,924510.06,1546.3019,7875.808,8026.17,-78.89209,90.94450394625892,-0.011184148,-4.0453137e-06,2.1858148e-05,2.104684e-05,2.0,41,0.020077623,2.50152e-06,0,-6.532569561227319e-08,2.0
125,125,800039.0,1776.1986,9099.869,9271.597,-78.95534,91.49648514584987,-0.011221839,5.9523774e-07,2.186119e-05,2.105887e-05,2.0,41,0.020828685,2.2465047e-06,0,-6.589179217869893e-08,2.0
126,126,692334.1,2377.476,10504.227,10769.92,-77.246826,92.04849610538804,-0.011198494,1.4164593e-06,2.1884687e-05,2.0818217e-05,2.0,41,0.020399403,1.894109e-06,0,-6.638927877328626e-08,2.0
127,127,599122.25,2941.4766,11783.352,12144.943,-75.98372,92.60048322493094,-0.011186271,-3.6766007e-06,2.2544253e-05,2.1221816e-05,2.0,41,0.02077229,1.7103653e-06,0,-6.668118770233238e-08,2.0
128,128,518454.94,3612.8281,13363.685,13843.432,-74.87191,93.15249453115393,-0.0111627765,-4.4456815e-06,2.2971159e-05,2.1406606e-05,2.0,41,0.020351423,1.4701141e-06,0,-6.814961521515291e-08,2.0
129,129,448662.03,4552.0366,14870.801,15551.905,-72.980354,93.7044963973749,-0.01118493,-2.3414184e-06,2.3854289e-05,2.1810618e-05,2.0,41,0.020342046,1.3080099e-06,0,-6.929665053925129e-08,2.0
130,130,388258.97,5529.219,16597.535,17494.297,-71.57528,94.25649959690054,-0.011184725,-2.5164634e-06,2.4697616e-05,2.22305e-05,2.0,41,0.020776942,1.1876409e-06,0,-6.968646279276274e-08,2.0
131,131,335983.9,6877.8887,18283.264,19534.152,-69.38445,94.80848967647762,-0.011175241,-7.995342e-07,2.5908836e-05,2.2696882e-05,2.0,41,0.020035071,1.0256432e-06,0,-7.024775427621281e-08,2.0
132,132,290751.2,8718.951,20859.506,22608.385,-67.31583,95.36048671600292,-0.011170751,-5.4959505e-06,2.624186e-05,2.2338992e-05,2.0,41,0.020571776,9.09918e-07,0,-7.089006541462418e-08,2.0
133,133,251605.19,10474.367,23124.72,25386.316,-65.6318,95.91248994224588,-0.0112074,8.000778e-07,2.7354203e-05,2.269748e-05,2.0,41,0.020175882,7.947542e-07,0,-7.145910721129352e-08,2.0
134,134,217729.38,13157.495,25243.71,28466.904,-62.47063,96.46450831511174,-0.011162031,-4.7883227e-06,2.8956758e-05,2.2770671e-05,2.0,41,0.020433009,7.177812e-07,0,-7.170481256959407e-08,2.0
135,135,188418.58,15774.315,27758.537,31927.502,-60.391773,97.01648538131849,-0.011198848,-4.7178946e-07,3.042985e-05,2.3001867e-05,2.0,41,0.020861724,6.5340924e-07,0,-7.076744737498705e-08,2.0
136,136,163051.14,18585.113,29366.174,34753.11,-57.67131,97.56849143424188,-0.011163783,-2.0714024e-06,3.3239077e-05,2.3733202e-05,2.0,41,0.020185675,5.808308e-07,0,-7.129631059428989e-08,2.0
137,137,141098.2,22630.13,31393.377,38699.703,-54.213795,98.1204865804466,-0.01121325,1.7997174e-07,3.593028e-05,2.3644025e-05,2.0,41,0.020366827,5.2627865e-07,0,-7.046679856709066e-08,2.0
138,138,122105.11,26162.006,32558.11,41766.984,-51.21645,98.67250695332768,-0.011165609,-2.5965383e-06,4.003383e-05,2.4326479e-05,2.0,41,0.020180754,4.831748e-07,0,-7.217150226569539e-08,2.0
139,139,105663.59,30228.654,34112.582,45578.94,-48.45444,99.08850262642954,-0.011177291,-2.617022e-06,4.415503e-05,2.4733232e-05,2.0,41,0.021716228,4.764531e-07,0,-7.230140854623457e-08,2.0
140,140,91439.65,34792.254,35389.605,49627.867,-45.48766,99.64048265261226,-0.011178614,-3.7101229e-06,4.9182418e-05,2.5009793e-05,2.0,41,0.02026821,4.084038e-07,0,-7.302774382909129e-08,2.0
141,141,79127.08,39130.87,38088.05,54607.004,-44.226284,100.22248702697107,-0.011188172,-1.4857915e-06,5.2808795e-05,2.5691357e-05,2.0,42,0.019442942,3.5605217e-07,0,-7.370952085153733e-08,2.0
142,142,68475.36,44391.984,38831.785,58979.28,-41.177734,100.63850286006345,-0.011216492,-1.3272916e-06,5.9854723e-05,2.5946227e-05,2.0,42,0.020229029,3.4298535e-07,0,-7.39315605984954e-08,2.0
143,143,59252.523,49552.887,38362.617,62667.207,-37.74615,101.05449757314636,-0.011147369,-1.6897362e-06,7.0017246e-05,2.623861e-05,2.0,42,0.020923471,3.338823e-07,0,-7.404628164818977e-08,2.0
144,144,51282.285,54562.1,38564.547,66815.02,-35.25271,101.47048732623807,-0.01119432,-1.3205863e-06,8.0475664e-05,2.680975e-05,2.0,42,0.021485701,3.2156993e-07,0,-7.416581255792367e-08,2.0
145,145,44369.8,59733.168,35665.87,69570.87,-30.840858,101.88649899934535,-0.011228658,-9.557201e-07,0.00010057262,2.6432037e-05,2.0,42,0.021906948,3.148868e-07,0,-7.436484051390125e-08,2.0
146,146,38403.727,64317.094,34744.08,73101.57,-28.377907,102.43850259887404,-0.011232534,-1.3226348e-06,0.000119279546,2.6944748e-05,2.0,42,0.02020685,2.7642156e-07,0,-7.444802873952049e-08,2.0
147,147,33226.32,67726.29,32105.627,74950.8,-25.363276,102.85448816532153,-0.011191023,-1.58767e-06,0.00014919584,2.7375781e-05,2.0,42,0.020376481,2.7186476e-07,0,-7.456212357863379e-08,2.0
148,148,28754.086,71275.46,29518.574,77146.21,-22.496782,103.27050519836484,-0.011225603,-1.165811e-06,0.00018751033,2.7452807e-05,2.0,42,0.02054444,2.6630522e-07,0,-7.480323577175104e-08,2.0
149,149,24884.947,74405.17,27475.34,79315.98,-20.2675,103.68649860480218,-0.011165571,-1.5912083e-06,0.00023277714,2.79322e-05,2.0,42,0.020606522,2.598029e-07,0,-7.490747164247817e-08,2.0
150,150,21553.963,76878.91,24552.508,80704.35,-17.711714,104.10349955796846,-0.011211741,-1.1956106e-06,0.0003007441,2.7835238e-05,2.0,42,0.020587076,2.5509252e-07,0,-7.505364328403117e-08,2.0
151,151,18631.234,78729.375,22277.016,81820.414,-15.799223,104.51948323103716,-0.011217945,-1.7267987e-06,0.00038346124,2.8425764e-05,2.0,42,0.020522596,2.5082488e-07,0,-7.527888178013558e-08,2.0
152,152,16126.037,80861.89,20192.527,83344.97,-14.020941,104.93550122415763,-0.011194022,-1.4248856e-06,0.0004887669,2.8689592e-05,2.0,42,0.020458575,2.4546864e-07,0,-7.554091670131926e-08,2.0
153,153,13954.87,81446.64,17910.377,83392.664,-12.402128,105.35148639054387,-0.011151151,-1.7774588e-06,0.00063678034,2.9372666e-05,2.0,42,0.02013141,2.4140505e-07,0,-7.580446469869844e-08,2.0
154,154,12080.609,82672.55,16085.036,84222.79,-11.0100975,105.76750355699915,-0.011243583,-8.832668e-07,0.00081904774,2.9874047e-05,2.0,42,0.019875845,2.359913e-07,0,-7.593884621506556e-08,2.0
155,155,10447.592,83913.05,13482.043,84989.2,-9.127526,106.18348699007765,-0.01123913,-1.0041437e-06,0.0011299214,2.8433618e-05,2.0,42,0.019451782,2.2887356e-07,0,-7.614452407722657e-08,2.0
156,156,9045.586,84425.69,11692.435,85231.51,-7.884953,106.75624984395108,-0.011146027,-1.381115e-06,0.001504799,2.8319659e-05,2.0,42,0.020240195,2.3747315e-07,0,-7.63382921165881e-08,2.0
157,157,7827.7437,84777.55,10199.526,85388.89,-6.8602424,107.23592877344345,-0.011187129,-1.4820627e-06,0.0019934417,2.8442044e-05,2.0,42,0.0203432,2.3824175e-07,0,-7.639678423285979e-08,2.0
158,158,6770.8345,85255.7,9004.507,85729.9,-6.0290933,107.77443061230588,-0.011140176,-1.4042092e-06,0.0026104657,2.8798726e-05,2.0,42,0.020468691,2.387579e-07,0,-7.672751707256451e-08,2.0
159,159,5860.798,84976.17,7972.1694,85349.31,-5.359604,108.3799950411194,-0.011025032,-2.755461e-06,0.0034063312,2.9719386e-05,2.0,42,0.02052605,2.4049461e-07,0,-7.696043044574649e-08,2.0
160,160,5071.625,84931.97,7289.261,85244.195,-4.9053726,109.06070576679485,-0.011230708,-1.0827392e-06,0.004305162,3.147943e-05,2.0,42,0.020580664,2.4143185e-07,0,-7.707011852711116e-08,2.0
161,161,4388.5933,85238.35,6637.5493,85496.4,-4.4526625,109.74083323909144,-0.011216716,-1.0488415e-06,0.0054637026,3.293115e-05,2.0,42,0.02067585,2.41833e-07,0,-7.728824304206661e-08,2.0
162,162,3798.7827,84991.58,5978.225,85201.57,-4.023503,110.42080887139309,-0.01117539,-1.1907647e-06,0.0070081507,3.4502675e-05,2.0,42,0.02067052,2.4260726e-07,0,-7.767995838453088e-08,2.0
163,163,3286.0488,85516.87,5576.8203,85698.516,-3.7311523,111.10071461035841,-0.011159181,-1.3535481e-06,0.0086847935,3.6777838e-05,2.0,42,0.020803504,2.427522e-07,0,-7.794686466161041e-08,2.0
164,164,2844.088,85050.47,5603.891,85234.88,-3.7697134,111.78084253598354,-0.011192177,-1.2686177e-06,0.009985905,4.316503e-05,2.0,42,0.020758655,2.4354648e-07,0,-7.823012039199244e-08,2.0
165,165,2460.7852,85509.875,5642.7656,85695.85,-3.775454,112.4606903549502,-0.011199406,-1.1684142e-06,0.011461842,4.9695704e-05,2.0,42,0.020863479,2.4345962e-07,0,-7.859005543814095e-08,2.0
166,166,2129.3164,85371.74,5239.399,85532.37,-3.5119278,113.14084476057906,-0.011209729,-1.1682282e-06,0.014265876,5.353039e-05,2.0,42,0.020849848,2.4376558e-07,0,-7.885551738990296e-08,2.0
167,167,1843.2289,85761.89,5318.157,85926.625,-3.5484092,113.82095012621721,-0.011121992,-1.4351261e-06,0.016236024,6.219372e-05,2.0,42,0.020915585,2.4341216e-07,0,-7.917196322560353e-08,2.0
168,168,1594.4913,85848.81,5740.343,86040.516,-3.8254292,114.50083957184688,-0.011174981,-1.309593e-06,0.017388422,7.739801e-05,2.0,42,0.02091658,2.431015e-07,0,-7.95211224122908e-08,2.0
169,169,1380.4436,86041.89,6363.6797,86276.9,-4.229909,115.18069179081067,-0.011162981,-1.4593388e-06,0.018117286,9.8564546e-05,2.0,42,0.020941878,2.4272867e-07,0,-7.99496775185836e-08,2.0
170,170,1194.6187,86137.51,6366.9814,86372.5,-4.2274146,115.86081150310929,-0.011166858,-1.0231386e-06,0.020924605,0.0001137034,2.0,42,0.020915598,2.4215575e-07,0,-8.001195277162055e-08,2.0
171,171,1033.3434,86843.4,7185.5366,87140.164,-4.7299533,116.54108449540217,-0.011146381,-1.3663995e-06,0.021434644,0.00014574642,2.0,42,0.020986468,2.4083576e-07,0,-8.009913902424752e-08,2.0
