True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,222.30214,1684.1239,1698.7323,-82.48051,83.0004934889439,0.101566896,-2.3933237e-05,1.3500409e-05,1.3269211e-05,2.0,40,0.009972583,5.8706028e-06,0,-7.67419172622066e-09,2.0
111,111,6057573.0,354.18988,1946.3672,1978.3315,-79.68646,83.55248650183785,0.10166046,-5.3106603e-05,1.3498849e-05,1.3066165e-05,2.0,40,0.014195707,7.1755953e-06,0,-1.2330846166018885e-08,2.0
112,112,5242039.0,355.58762,2253.3506,2281.2346,-81.03245,83.96848265492008,0.101603374,-5.5326036e-06,1.3473832e-05,1.3146458e-05,2.0,40,0.019772355,8.667392e-06,0,-1.3207578848574375e-08,2.0
113,113,4536288.0,276.55957,2526.6765,2541.767,-83.75351,85.33650079989457,0.1015606,-6.9652215e-06,1.3885767e-05,1.3721376e-05,2.0,40,0.01816301,7.14582e-06,0,-1.5344617701371682e-08,2.0
114,114,3925558.5,389.02637,2878.227,2904.399,-82.302444,85.88850466613076,0.10153515,1.3147204e-05,1.4086192e-05,1.3833472e-05,2.0,40,0.019113064,6.5807294e-06,0,-2.0233249826078758e-08,2.0
115,115,3397055.0,431.8704,3277.2915,3305.6243,-82.49301,86.30448857918964,0.10152944,-3.7836903e-06,1.4295603e-05,1.4051596e-05,2.0,40,0.020197405,6.1100122e-06,0,-2.054962275131785e-08,2.0
116,116,2939708.2,524.80676,3752.1987,3788.7224,-82.037895,86.85650356541737,0.10157031,-2.2240241e-05,1.4428794e-05,1.4151946e-05,2.0,40,0.020353533,5.3721365e-06,0,-2.610536241144073e-08,2.0
117,117,2543924.5,596.94275,4383.639,4424.0967,-82.24544,87.40848628498497,0.10154042,-1.2491016e-05,1.4271877e-05,1.4012044e-05,2.0,40,0.020527195,4.6398613e-06,0,-3.160463297758042e-08,2.0
118,118,2201436.2,610.4932,4895.5947,4933.5127,-82.89176,87.96048812454683,0.101578444,-2.5831076e-05,1.4767554e-05,1.4541425e-05,2.0,40,0.020869361,4.230122e-06,0,-3.108383387552571e-08,2.0
119,119,1905053.1,611.4327,5808.0845,5840.179,-83.990456,88.68048951870878,0.10153083,-5.0341478e-06,1.4384013e-05,1.4226354e-05,2.0,41,0.01949656,3.3383496e-06,0,-3.0464911461328014e-08,2.0
120,120,1648567.4,722.67865,6781.3027,6819.7017,-83.916985,89.23249303826015,0.10157289,-3.0807082e-06,1.4236405e-05,1.4076537e-05,2.0,41,0.019835103,2.9085002e-06,0,-3.136089745717611e-08,2.0
121,121,1426616.2,731.5382,7673.427,7708.2183,-84.55422,89.78449722452206,0.10157807,-4.801361e-06,1.4538635e-05,1.4407689e-05,2.0,41,0.02030978,2.6348216e-06,0,-3.2048888697489845e-08,2.0
122,122,1234551.2,866.0674,8751.499,8794.249,-84.34829,90.33649274407071,0.101585954,-5.827422e-06,1.4730875e-05,1.4588006e-05,2.0,41,0.020715792,2.3556067e-06,0,-3.175922105310549e-08,2.0
123,123,1068345.5,825.0387,10335.75,10368.627,-85.43611,90.88848693025648,0.1014966,2.3903756e-06,1.44134e-05,1.43221405e-05,2.0,41,0.020593014,1.9860888e-06,0,-3.112804447623121e-08,2.0
124,124,924510.06,1221.7377,11613.621,11677.707,-83.994644,91.44049050318426,0.10148344,4.0402674e-06,1.4823161e-05,1.4660912e-05,2.0,41,0.020260043,1.7349333e-06,0,-3.1196876834218224e-08,2.0
125,125,800039.0,1364.6494,13216.757,13287.021,-84.10502,91.99248842269299,0.101536155,-2.1514788e-06,1.5051648e-05,1.4892877e-05,2.0,41,0.020502988,1.5430838e-06,0,-3.1475751845959684e-08,2.0
126,126,692334.1,2273.15,15332.769,15500.3545,-81.56708,92.54448511559167,0.10149425,4.7627927e-06,1.4992837e-05,1.4670392e-05,2.0,41,0.020419247,1.3173407e-06,0,-3.157771538815071e-08,2.0
127,127,599122.25,2833.8096,17700.316,17925.727,-80.904175,93.09648244848358,0.101571366,-5.1086195e-06,1.500803e-05,1.463296e-05,2.0,41,0.020702207,1.1548881e-06,0,-3.060386135352605e-08,2.0
128,128,518454.94,3544.1697,20342.135,20648.574,-80.11668,93.64850140802446,0.10159147,-3.6691558e-06,1.5090811e-05,1.4646218e-05,2.0,41,0.020415269,9.887011e-07,0,-3.0493110376376757e-08,2.0
129,129,448662.03,4703.4624,22921.041,23398.646,-78.403725,94.20050327424542,0.10148708,4.0235077e-06,1.5476277e-05,1.4850931e-05,2.0,41,0.020064596,8.5751094e-07,0,-3.053785498789136e-08,2.0
130,130,388258.97,5559.3735,26222.75,26805.582,-78.0302,94.75250580711872,0.10153904,-2.509018e-06,1.5632211e-05,1.4959821e-05,2.0,41,0.020780254,7.7522117e-07,0,-3.0034914061761165e-08,2.0
131,131,335983.9,8602.808,30858.432,32035.154,-74.42243,95.30449986000895,0.101525344,-3.4144074e-07,1.5350686e-05,1.4243668e-05,2.0,41,0.020362044,6.356156e-07,0,-2.9793516096731705e-08,2.0
132,132,290751.2,9938.773,34606.086,36005.004,-73.97608,95.85649852626375,0.10148404,3.7758373e-06,1.5817803e-05,1.46125285e-05,2.0,41,0.020621791,5.727479e-07,0,-2.931202935491347e-08,2.0
133,133,251605.19,12395.261,38587.156,40529.14,-72.19155,96.40848727247794,0.101504944,2.9061987e-06,1.6392974e-05,1.4859648e-05,2.0,41,0.020310873,5.0114244e-07,0,-2.925041358470024e-08,2.0
134,134,217729.38,15354.088,43132.523,45783.867,-70.405556,96.9604863919958,0.101569094,-2.4754995e-06,1.6947211e-05,1.5041219e-05,2.0,41,0.02010916,4.3921935e-07,0,-3.001837977895742e-08,2.0
135,135,188418.58,19280.8,47952.22,51683.31,-68.09575,97.51250284488196,0.10160725,-4.2259485e-06,1.7615204e-05,1.5163676e-05,2.0,41,0.020788664,4.0223168e-07,0,-3.016699487403605e-08,2.0
136,136,163051.14,22695.775,53660.004,58262.29,-67.073814,98.23248623908148,0.1016254,-4.3272777e-07,1.819054e-05,1.5430212e-05,2.0,42,0.019246321,3.3033925e-07,0,-3.046936853145827e-08,2.0
137,137,141098.2,28281.037,58962.332,65393.99,-64.37549,98.64850812553777,0.10159792,-5.448508e-07,1.9130397e-05,1.5552409e-05,2.0,42,0.020910894,3.1976785e-07,0,-3.050893524754193e-08,2.0
138,138,122105.11,43348.66,63487.246,76874.81,-55.675003,99.20050735175028,0.10152127,2.4969654e-07,2.0530513e-05,1.400247e-05,2.0,42,0.020270368,2.6368022e-07,0,-3.0587806186006344e-08,2.0
139,139,105663.59,43721.348,68887.875,81591.02,-57.597763,99.61648262481322,0.10158685,-5.47272e-07,2.1865126e-05,1.558665e-05,2.0,42,0.021529956,2.6387653e-07,0,-3.0595762761010625e-08,2.0
140,140,91439.65,53225.547,74004.44,91157.09,-54.275517,100.168492517696,0.10150075,2.6087164e-07,2.3519486e-05,1.5501097e-05,2.0,42,0.020331534,2.2303841e-07,0,-3.0614833849753216e-08,2.0
141,141,79127.08,60993.207,74547.68,96319.92,-50.710754,100.5844921641692,0.10147944,4.6165047e-07,2.6981177e-05,1.6162066e-05,2.0,42,0.021287091,2.2100403e-07,0,-3.065372118366779e-08,2.0
142,142,68475.36,73996.7,79472.79,108588.38,-47.043556,101.13649059037562,0.1014622,4.3520282e-07,2.9246059e-05,1.5665257e-05,2.0,42,0.020270742,1.8667505e-07,0,-3.068868678116882e-08,2.0
143,143,59252.523,85712.695,79105.57,116637.72,-42.70439,101.55249653014471,0.10150899,2.9067195e-07,3.395519e-05,1.5618607e-05,2.0,42,0.020915808,1.7932285e-07,0,-3.069993678269246e-08,2.0
144,144,51282.285,95820.71,79160.23,124289.78,-39.561085,101.96848406989011,0.10153999,-3.433624e-08,3.9205388e-05,1.5903363e-05,2.0,42,0.021427458,1.723992e-07,0,-3.0715565670429925e-08,2.0
145,145,44369.8,107894.48,74148.695,130916.945,-34.49815,102.38450774297235,0.10155596,-1.6061446e-07,4.8375907e-05,1.551831e-05,2.0,42,0.021816216,1.6664166e-07,0,-3.0700569048672184e-08,2.0
146,146,38403.727,118743.72,68888.93,137279.84,-30.120079,102.93650608920143,0.10152101,-1.3416691e-07,6.0158545e-05,1.5148954e-05,2.0,42,0.020221392,1.4730051e-07,0,-3.079109031865161e-08,2.0
147,147,33226.32,125702.04,65638.48,141807.66,-27.572445,103.35249125564587,0.10149217,3.1711977e-07,7.297589e-05,1.5634969e-05,2.0,42,0.020395048,1.4382191e-07,0,-3.083470671895267e-08,2.0
148,148,28754.086,132178.55,60535.914,145381.45,-24.607113,103.76848612868343,0.1014672,5.072822e-07,9.143394e-05,1.5853153e-05,2.0,42,0.020456636,1.4071009e-07,0,-3.079837914925104e-08,2.0
149,149,24884.947,137422.67,52039.17,146945.8,-20.740658,104.18448526845896,0.1015755,-5.878745e-07,0.00012290032,1.5413436e-05,2.0,42,0.020468673,1.3929403e-07,0,-3.083931605849067e-08,2.0
150,150,21553.963,143407.69,48983.492,151542.56,-18.85853,104.60150227494887,0.10148499,4.132255e-07,0.00015074511,1.5749743e-05,2.0,42,0.020456472,1.349883e-07,0,-3.086986539188174e-08,2.0
151,151,18631.234,148382.47,43031.066,154496.05,-16.172213,105.01748581472202,0.10147888,4.7450226e-07,0.0001985164,1.5400183e-05,2.0,42,0.02044911,1.3236009e-07,0,-3.0837602305551016e-08,2.0
152,152,16126.037,151710.78,38225.4,156452.36,-14.142014,105.43350868779817,0.10161828,-5.7707166e-07,0.00025819062,1.5412754e-05,2.0,42,0.020233054,1.2932405e-07,0,-3.082764620286858e-08,2.0
153,153,13954.87,152030.1,34542.633,155904.92,-12.800803,105.84949513422907,0.10151234,-3.790438e-09,0.000330171,1.6208027e-05,2.0,42,0.019901138,1.276492e-07,0,-3.081722413063659e-08,2.0
154,154,12080.609,153603.9,27983.441,156132.1,-10.32487,106.26550710064475,0.10145969,8.490538e-07,0.00047079317,1.5123351e-05,2.0,42,0.019555664,1.2525076e-07,0,-3.076713686179625e-08,2.0
155,155,10447.592,156533.83,24557.65,158448.47,-8.916115,106.68148378704791,0.10154752,-8.632587e-09,0.0006203219,1.4900974e-05,2.0,42,0.019125246,1.2070325e-07,0,-3.07623550899214e-08,2.0
156,156,9045.586,157938.42,21136.154,159346.42,-7.622336,107.11326111425296,0.10150755,2.0853683e-07,0.00083244866,1.4646193e-05,2.0,42,0.021791035,1.3675259e-07,0,-3.070491517610721e-08,2.0
157,157,7827.7437,158177.28,18455.672,159250.31,-6.655017,107.59393380378606,0.101558305,-1.8203158e-07,0.0011016754,1.4796289e-05,2.0,42,0.021804973,1.3692264e-07,0,-3.062358436297469e-08,2.0
158,158,6770.8345,158439.39,16182.719,159263.69,-5.831866,108.13240150929778,0.10158172,7.071121e-08,0.0014525346,1.4996707e-05,2.0,42,0.021868726,1.3731145e-07,0,-3.07230849955135e-08,2.0
159,159,5860.798,158275.34,13593.395,158858.0,-4.9087725,108.73898831149563,0.10158651,3.3425667e-07,0.0019977237,1.4627602e-05,2.0,42,0.021898977,1.3785254e-07,0,-3.0658188115195074e-08,2.0
160,160,5071.625,158075.16,12290.166,158552.2,-4.445739,109.41967757051316,0.10158584,1.792957e-07,0.0025533787,1.534215e-05,2.0,42,0.021930018,1.3831418e-07,0,-3.053347076206868e-08,2.0
161,161,4388.5933,158309.77,10109.515,158632.23,-3.6538937,110.09981096281263,0.10155767,-2.1128077e-09,0.0035872734,1.4569419e-05,2.0,42,0.021974804,1.3852673e-07,0,-3.0470825620568725e-08,2.0
162,162,3798.7827,158275.78,9275.679,158547.34,-3.3539562,111.00084281893214,0.10150375,2.0630216e-07,0.004516791,1.5459786e-05,2.0,42,0.020164365,1.2718198e-07,0,-3.0417365223659924e-08,2.0
163,163,3286.0488,157921.88,8066.9683,158127.78,-2.9242425,111.68071871790744,0.10160347,1.306842e-07,0.006003932,1.5625723e-05,2.0,42,0.020183627,1.2764124e-07,0,-3.0318362419128476e-08,2.0
164,164,2844.088,158129.98,7159.793,158291.98,-2.5924618,112.36082720353443,0.10158333,-9.579715e-08,0.007815858,1.5990414e-05,2.0,42,0.020204702,1.2764198e-07,0,-3.038959768839739e-08,2.0
165,165,2460.7852,157820.95,5614.6846,157920.8,-2.0375123,113.04069424916815,0.10144473,4.0186583e-07,0.011519167,1.4561065e-05,2.0,42,0.020184893,1.2781656e-07,0,-3.028921520665012e-08,2.0
166,166,2129.3164,158434.12,6129.937,158552.67,-2.215712,113.7208528414485,0.101512134,3.5083315e-07,0.012193375,1.8225894e-05,2.0,42,0.02024635,1.2769479e-07,0,-3.034543231973223e-08,2.0
167,167,1843.2289,158862.88,5564.303,158960.3,-2.0060117,114.40094028710155,0.101487935,4.2365735e-07,0.015517796,1.9014036e-05,2.0,42,0.020271363,1.2752469e-07,0,-3.01083487378275e-08,2.0
